Unnamed: 0,headline,url,publisher,date,stock,finbert_score,vader_score,Period
173142,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/03/15538835/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-03-12 16:10:12+00:00,BMA,-0.9335403442382812,-0.2023,After
122148,"The Daily Biotech Pulse: FDA Approves Novartis Lung Cancer Drug, 2-Way Contest Emerging For Tetraphase Pharma, Dexcom To Join S&P 500",https://www.benzinga.com/general/biotech/20/05/15975700/the-daily-biotech-pulse-fda-approves-novartis-lung-cancer-drug-2-way-contest-emerging-for-tetraph,Shanthi Rexaline,2020-05-07 11:41:00+00:00,AXDX,0.7510185241699219,-0.128,After
1100796,Shares of several real estate companies are trading higher in sympathy with the overall market as optimism around a coronavirus vaccine increased following news from Moderna. A vaccine can allow economic activity and consumer spending to increase.,https://www.benzinga.com/wiim/20/05/16057178/shares-of-several-real-estate-companies-are-trading-higher-in-sympathy-with-the-overall-market-as-op,Benzinga Newsdesk,2020-05-18 16:25:19+00:00,RPAI,0.9513309597969055,0.91,After
323283,"Stifel Maintains Buy on Curtiss-Wright, Lowers Price Target to $139",https://www.benzinga.com/news/20/05/15991522/stifel-maintains-buy-on-curtiss-wright-lowers-price-target-to-139,Benzinga_Newsdesk,2020-05-08 17:21:49+00:00,CW,0.0,-0.128,After
278003,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/03/15607641/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-03-19 14:49:42+00:00,COHU,-0.9335403442382812,-0.2023,After
521551,10 Basic Materials Stocks Moving In Friday's Pre-Market Session,https://www.benzinga.com/pre-market-outlook/20/05/16041335/10-basic-materials-stocks-moving-in-fridays-pre-market-session,Benzinga Insights,2020-05-15 11:31:55+00:00,FSM,0.0,0.0,After
1143271,"Wells Fargo Maintains Equal-Weight on South Jersey Indus, Lowers Price Target to $26",https://www.benzinga.com/news/20/05/15978936/wells-fargo-maintains-equal-weight-on-south-jersey-indus-lowers-price-target-to-26,vishwanath@benzinga.com,2020-05-07 14:29:48+00:00,SJI,0.6193516850471497,0.128,After
186313,Tim Cook On Warren Buffett: 'I Don't Think There's A Better Teacher',https://www.benzinga.com/news/19/05/13672277/tim-cook-on-warren-buffett-i-dont-think-theres-a-better-teacher,Elizabeth Balboa,2020-05-02 13:40:00+00:00,BRK.A,0.0,-0.3412,After
498816,"SunTrust Robinson Humphrey Maintains Buy on Five9, Raises Price Target to $102",https://www.benzinga.com/news/20/05/15956879/suntrust-robinson-humphrey-maintains-buy-on-five9-raises-price-target-to-102,vishwanath@benzinga.com,2020-05-05 15:31:30+00:00,FIVN,0.0,0.0,After
941243,"Compass Point Maintains Neutral on New York Community, Lowers Price Target to $10.5",https://www.benzinga.com/news/20/05/16021274/compass-point-maintains-neutral-on-new-york-community-lowers-price-target-to-10-5,Vick Meyer,2020-05-13 13:15:48+00:00,NYCB,0.0,-0.128,After
156946,Shares of several basic materials companies are trading lower on market weakness as investor uncertainty grows following quarterly earnings results from multiple companies.,https://www.benzinga.com/wiim/20/05/15933380/shares-of-several-basic-materials-companies-are-trading-lower-on-market-weakness-as-investor-uncerta,Benzinga Newsdesk,2020-05-01 13:35:36+00:00,BHP,-0.9715476036071777,-0.6369,After
1016088,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/03/15607641/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-03-19 14:49:42+00:00,PLOW,-0.9335403442382812,-0.2023,After
868081,Shares of several industrial companies are trading higher in sympathy with the overall market as equities rally on coronavirus vaccine hopes as well as a pickup in economic activity as some US states reopen businesses.,https://www.benzinga.com/wiim/20/05/16107418/shares-of-several-industrial-companies-are-trading-higher-in-sympathy-with-the-overall-market-as-equ,Benzinga Newsdesk,2020-05-26 15:26:09+00:00,MTOR,0.9362660050392151,0.8225,After
630740,"Earnings Scheduled For April 27, 2020",https://www.benzinga.com/news/earnings/20/04/15881781/earnings-scheduled-for-april-27-2020,Lisa Levin,2020-04-27 08:17:06+00:00,HSII,0.0,0.0,After
1122147,SCYNEXIS Shares To Resume Trade At 7:30 a.m. EDT,https://www.benzinga.com/trading-ideas/movers/20/04/15846230/scynexis-shares-to-resume-trade-at-7-30-a-m-edt,Benzinga Newsdesk,2020-04-21 11:11:03+00:00,SCYX,0.0,0.296,After
1112618,Sanderson Farms shares are trading lower after the company reported worse-than-expected Q2 sales results.,https://www.benzinga.com/wiim/20/05/16126331/sanderson-farms-shares-are-trading-lower-after-the-company-reported-worse-than-expected-q2-sales-res,Benzinga Newsdesk,2020-05-28 12:26:26+00:00,SAFM,-0.9736430644989014,0.0,After
542726,"Geospace Technologies Q2 EPS $0.870 Up From $0.050 YoY, Sales $25.907M Down From $26.123M YoY",https://www.benzinga.com/news/earnings/20/05/15985437/geospace-technologies-q2-eps-0-870-up-from-0-050-yoy-sales-25-907m-down-from-26-123m-yoy,Benzinga Newsdesk,2020-05-07 21:57:15+00:00,GEOS,-0.9570676684379578,0.0,After
969609,"Cramer Shares His Thoughts On Teva, Oxford Industries And More",https://www.benzinga.com/media/20/05/16135751/cramer-shares-his-thoughts-on-teva-oxford-industries-and-more,Craig Jones,2020-05-29 10:40:47+00:00,OXM,0.0,0.296,After
1374231,"Shares of several consumer good companies are trading higher following positive data from a study of Gilead's Remdesivir, a potential coronavirus treatment candidate. A successful treatment could make a sooner return to economic activity and investment.",https://www.benzinga.com/wiim/20/04/15910813/shares-of-several-consumer-good-companies-are-trading-higher-following-positive-data-from-a-study-of,Benzinga Newsdesk,2020-04-29 17:11:38+00:00,WWW,0.952415406703949,0.91,After
1179935,ServiceSource Reports Extension Of Partnership With Red Hat,https://www.benzinga.com/news/20/05/16031845/servicesource-reports-extension-of-partnership-with-red-hat,Benzinga Newsdesk,2020-05-14 13:23:45+00:00,SREV,0.9072139263153076,0.0,After
1190080,"Stamps.com Q1 Adj. EPS $1.320 Beats $0.970 Estimate, Sales $151.300M Beat $133.390M Estimate",https://www.benzinga.com/news/earnings/20/05/15983903/stamps-com-q1-adj-eps-1-320-beats-0-970-estimate-sales-151-300m-beat-133-390m-estimate,Benzinga Newsdesk,2020-05-07 20:31:45+00:00,STMP,0.638260006904602,0.0,After
125929,AXT Reports One Of Its Largest Gallium Arsenide Wafer Substrate Customers Formally Qualified Co.'s New Gallium Arsenide Wafer Processing Facilities,https://www.benzinga.com/news/20/03/15706218/axt-reports-one-of-its-largest-gallium-arsenide-wafer-substrate-customers-formally-qualified-co-s-ne,Benzinga Newsdesk,2020-03-31 13:17:19+00:00,AXTI,0.8755970001220703,0.0,After
574265,"GoPro Highlights Its Magnetic Multipurpose Waterproof Light, Zeus Mini, Now Available At $69.99 On GoPro.com",https://www.benzinga.com/news/20/05/16074922/gopro-highlights-its-magnetic-multipurpose-waterproof-light-zeus-mini-now-available-at-69-99-on-gopr,Benzinga Newsdesk,2020-05-20 13:03:01+00:00,GPRO,0.0,0.0,After
1069287,Shares of several footwear companies are trading higher amid macro optimism following data from Gilead's remdesivir in coronavirus patients. A potential treatment candidate has raised hopes of a rebound in economic activity and supply chain stability.,https://www.benzinga.com/wiim/20/04/15830878/shares-of-several-footwear-companies-are-trading-higher-amid-macro-optimism-following-data-from-gile,Benzinga Newsdesk,2020-04-17 14:48:48+00:00,RCKY,0.9487495422363281,0.8176,After
153820,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/03/15538835/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-03-12 16:10:12+00:00,BGB,-0.9335403442382812,-0.2023,After
390503,"Shares of several energy companies are trading lower. Despite EIA reporting a draw in crude inventories, OPEC cut its 2020 oil demand forecast by 2.2 million barrels per day.",https://www.benzinga.com/wiim/20/05/16022730/shares-of-several-energy-companies-are-trading-lower-despite-eia-reporting-a-draw-in-crude-inventori,Benzinga Newsdesk,2020-05-13 15:10:12+00:00,DVN,-0.9711767435073853,-0.6369,After
1178443,"Earnings Scheduled For May 8, 2020",https://www.benzinga.com/news/earnings/20/05/15986744/earnings-scheduled-for-may-8-2020,Lisa Levin,2020-05-08 08:20:56+00:00,SR,0.0,0.0,After
581372,"Morgan Stanley Maintains Equal-Weight on Groupon, Lowers Price Target to $0.9",https://www.benzinga.com/news/20/05/15976859/morgan-stanley-maintains-equal-weight-on-groupon-lowers-price-target-to-0-9,vishwanath@benzinga.com,2020-05-07 12:03:31+00:00,GRPN,0.0,-0.128,After
1196699,"Sunoco Q1 EPS $(1.780) Misses $0.740 Estimate, Sales $3.272B Miss $3.760B Estimate",https://www.benzinga.com/news/earnings/20/05/16005374/sunoco-q1-eps-1-780-misses-0-740-estimate-sales-3-272m-miss-3-760b-estimate,Benzinga Newsdesk,2020-05-11 20:42:53+00:00,SUN,-0.9619272947311401,-0.3612,After
636923,Mid-Afternoon Market Update: Dow Tumbles Over 600 Points; International Money Express Shares Climb,https://www.benzinga.com/news/earnings/20/05/15936982/mid-afternoon-market-update-dow-tumbles-over-600-points-international-money-express-shares-climb,Lisa Levin,2020-05-01 18:31:52+00:00,HUBG,-0.9372482299804688,0.296,After
1339203,"Earnings Scheduled For April 28, 2020",https://www.benzinga.com/news/earnings/20/04/15892498/earnings-scheduled-for-april-28-2020,Lisa Levin,2020-04-28 08:55:19+00:00,WAT,0.0,0.0,After
218616,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/03/15538835/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-03-12 16:10:12+00:00,CBSH,-0.9335403442382812,-0.2023,After
212863,Caterpillar Option Alert: Jun 5 $121 Calls Sweep (3) near the Ask: 1000 @ $1.444 vs 34 OI; Earnings 7/22 Before Open [est] Ref=$117.73,https://www.benzinga.com/markets/options/20/05/16107897/caterpillar-option-alert-jun-5-121-calls-sweep-3-near-the-ask-1000-1-444-vs-34-oi-earnings-722-be,Charles Gross,2020-05-26 16:04:03+00:00,CAT,0.0,0.296,After
646414,"SunTrust Robinson Humphrey Maintains Buy on IBERIABANK, Lowers Price Target to $44",https://www.benzinga.com/news/20/04/15846827/suntrust-robinson-humphrey-maintains-buy-on-iberiabank-lowers-price-target-to-44,Benzinga_Newsdesk,2020-04-21 12:15:00+00:00,IBKC,0.0,-0.128,After
948990,"Morgan Stanley Maintains Underweight on ONE Gas, Lowers Price Target to $72",https://www.benzinga.com/news/20/05/16042835/morgan-stanley-maintains-underweight-on-one-gas-lowers-price-target-to-72,vishwanath@benzinga.com,2020-05-15 13:01:37+00:00,OGS,-0.7044646143913269,-0.128,After
58982,"Align Technology shares are trading higher, potentially in anticipation of Q1 earnings after the close today.",https://www.benzinga.com/wiim/20/04/15909626/align-technology-shares-are-trading-higher-potentially-in-anticipation-of-q1-earnings-after-the-clos,Benzinga Newsdesk,2020-04-29 16:00:00+00:00,ALGN,0.9532214403152466,0.3818,After
236632,62 Stocks Moving In Monday's Mid-Day Session,https://www.benzinga.com/news/20/05/16057292/62-stocks-moving-in-mondays-mid-day-session,Lisa Levin,2020-05-18 16:43:08+00:00,CHH,0.0,0.0,After
693147,"BMO Capital Maintains Outperform on Jazz Pharmaceuticals, Lowers Price Target to $193",https://www.benzinga.com/news/20/05/15968386/bmo-capital-maintains-outperform-on-jazz-pharmaceuticals-lowers-price-target-to-193,Benzinga_Newsdesk,2020-05-06 15:28:54+00:00,JAZZ,-0.5506695508956909,-0.128,After
1178152,Sequans Communications: Q1 Earnings Insights,https://www.benzinga.com/news/earnings/20/04/15864726/sequans-communications-q1-earnings-insights,Benzinga Insights,2020-04-23 12:34:22+00:00,SQNS,0.0,0.0,After
776487,Stocks That Hit 52-Week Highs On Wednesday,https://www.benzinga.com/news/20/05/16076168/stocks-that-hit-52-week-highs-on-wednesday,Benzinga Insights,2020-05-20 14:38:25+00:00,LOGI,0.0,0.0,After
811444,"Who Could Win, Lose As US Homebuilding Starts Decline: Home Depot 'Performing Well' During Coronavirus Crisis",https://www.benzinga.com/news/earnings/20/05/16065699/who-could-win-lose-as-us-homebuilding-starts-decline-home-depot-performing-well-during-coronavirus-,Elizabeth Balboa,2020-05-19 15:25:10+00:00,MDC,-0.8634855151176453,-0.2263,After
1137333,35 Stocks Moving in Wednesday's Pre-Market Session,https://www.benzinga.com/news/20/04/15905379/35-stocks-moving-in-wednesdays-pre-market-session,Lisa Levin,2020-04-29 11:21:46+00:00,SIFY,0.0,0.0,After
807250,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/03/15538835/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-03-12 16:10:12+00:00,MCHX,-0.9335403442382812,-0.2023,After
1227853,"Rosenblatt Maintains Buy on Thermon Group Holdings, Lowers Price Target to $19",https://www.benzinga.com/news/20/04/15854714/rosenblatt-maintains-buy-on-thermon-group-holdings-lowers-price-target-to-19,Vick Meyer,2020-04-22 11:12:54+00:00,THR,0.0,-0.128,After
1187800,"SunOpta Q1 Adj. EPS $0.010 Beats $(0.010) Estimate, Sales $335.900M Beat $326.260M Estimate",https://www.benzinga.com/news/earnings/20/05/15965163/sunopta-q1-adj-eps-0-010-beats-0-010-estimate-sales-335-900m-beat-326-260m-estimate,Benzinga Newsdesk,2020-05-06 11:37:07+00:00,STKL,0.8360674977302551,0.0,After
836996,MediciNova Receives Notice of Allowance for Second Patent Covering MN-166 (ibudilast) for the Treatment of Glioblastoma,https://www.benzinga.com/news/20/04/15845846/medicinova-receives-notice-of-allowance-for-second-patent-covering-mn-166-ibudilast-for-the-treatmen,Charles Gross,2020-04-21 10:14:23+00:00,MNOV,0.0,0.0,After
1395715,22nd Century Group Reports Completion Of Successful Non-GMO Very Low Nicotine Content Tobacco Research Field Trials,https://www.benzinga.com/news/20/04/15925161/22nd-century-group-reports-completion-of-successful-non-gmo-very-low-nicotine-content-tobacco-resear,Benzinga Newsdesk,2020-04-30 18:01:50+00:00,XXII,0.9229954481124878,0.3415,After
249108,96 Biggest Movers From Friday,https://www.benzinga.com/news/20/05/15997347/96-biggest-movers-from-friday,Lisa Levin,2020-05-11 09:14:23+00:00,CLB,0.0,0.0,After
421968,Shares of several healthcare companies are trading lower amid overall market weakness caused by the coronavirus which has decreased consumer spending and economic activity.,https://www.benzinga.com/wiim/20/04/15808873/shares-of-several-healthcare-companies-are-trading-lower-amid-overall-market-weakness-caused-by-the,Benzinga Newsdesk,2020-04-15 14:05:10+00:00,ENDP,-0.973974883556366,-0.4215,After
782428,"B. Riley FBR Maintains Buy on LightPath Technologies, Raises Price Target to $3.25",https://www.benzinga.com/news/20/05/15989433/b-riley-fbr-maintains-buy-on-lightpath-technologies-raises-price-target-to-3-25,vishwanath@benzinga.com,2020-05-08 13:50:46+00:00,LPTH,0.7702947854995728,0.0,After
468522,"Morgan Stanley Maintains Equal-Weight on Exelixis, Raises Price Target to $21",https://www.benzinga.com/news/20/05/15966163/morgan-stanley-maintains-equal-weight-on-exelixis-raises-price-target-to-21,vishwanath@benzinga.com,2020-05-06 12:47:57+00:00,EXEL,0.8751010894775391,0.0,After
1277432,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/03/15607641/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-03-19 14:49:42+00:00,TX,-0.9335403442382812,-0.2023,After
125247,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/03/15607641/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-03-19 14:49:42+00:00,AXR,-0.9335403442382812,-0.2023,After
480636,"Wedbush Upgrades FirstCash to Outperform, Lowers Price Target to $78",https://www.benzinga.com/news/20/03/15650082/wedbush-upgrades-firstcash-to-outperform-lowers-price-target-to-78,Vick Meyer,2020-03-24 12:39:29+00:00,FCFS,0.686507523059845,-0.128,After
773376,Landec Reports Entered Seventh Amendment To Credit Deal Raises Leverage Ratio To 5.75 To 1 From 5 To 1 During Q3,https://www.benzinga.com/news/20/03/15666095/landec-reports-entered-seventh-amendment-to-credit-deal-raises-leverage-ratio-to-5-75-to-1-from-5-to,Benzinga Newsdesk,2020-03-25 20:06:56+00:00,LNDC,0.9476646184921265,0.3818,After
566925,"Gogo Says Passenger Traffic On Commercial Airlines Using Co.'s Service Down 95% Year Over Year In Apr., Sees Sales Down 60-70% For Month",https://www.benzinga.com/news/20/04/15850640/gogo-says-passenger-traffic-on-commercial-airlines-using-co-s-service-down-95-year-over-year-in-apr,Benzinga Newsdesk,2020-04-21 18:31:38+00:00,GOGO,-0.9749592542648315,0.0,After
1211093,"Credit Suisse Maintains Underperform on Molson Coors Beverage, Lowers Price Target to $35",https://www.benzinga.com/news/20/05/15932598/credit-suisse-maintains-underperform-on-molson-coors-beverage-lowers-price-target-to-35,Vick Meyer,2020-05-01 12:31:35+00:00,TAP,-0.839321494102478,0.2732,After
936712,"Shares of several consumer discretionary companies are trading higher amid economic optimism, stemming from some US states reopening businesses, an increase in mortgage demand figures and positive vaccine sentiment.",https://www.benzinga.com/wiim/20/05/16117388/shares-of-several-consumer-discretionary-companies-are-trading-higher-amid-economic-optimism-stemmin,Benzinga Newsdesk,2020-05-27 14:57:11+00:00,NWL,0.9519843459129333,0.8779,After
64187,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/03/15607641/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-03-19 14:49:42+00:00,ALOT,-0.9335403442382812,-0.2023,After
636921,"Morgan Stanley Maintains Equal-Weight on Hub Group, Lowers Price Target to $40",https://www.benzinga.com/news/20/05/15943176/morgan-stanley-maintains-equal-weight-on-hub-group-lowers-price-target-to-40,Vick Meyer,2020-05-04 12:08:55+00:00,HUBG,0.7293585538864136,-0.128,After
1255404,"Citigroup Maintains Neutral on T. Rowe Price Group, Raises Price Target to $112",https://www.benzinga.com/news/20/04/15909615/citigroup-maintains-neutral-on-t-rowe-price-group-raises-price-target-to-112,Vick Meyer,2020-04-29 15:58:50+00:00,TROW,0.6795079708099365,0.0,After
153301,"Earnings Scheduled For May 6, 2020",https://www.benzinga.com/news/earnings/20/05/15963874/earnings-scheduled-for-may-6-2020,Lisa Levin,2020-05-06 08:36:09+00:00,BG,0.0,0.0,After
1366023,11 Consumer Cyclical Stocks Moving In Thursday's Pre-Market Session,https://www.benzinga.com/pre-market-outlook/20/05/16030075/11-consumer-cyclical-stocks-moving-in-thursdays-pre-market-session,Benzinga Insights,2020-05-14 11:42:27+00:00,WPRT,0.0,0.0,After
1373980,Woodward Inc Announces Thomas Gendron No Longer Plans To Retire As CEO,https://www.benzinga.com/news/20/04/15746524/woodward-inc-announces-thomas-gendron-no-longer-plans-to-retire-as-ceo,Benzinga Newsdesk,2020-04-06 11:52:44+00:00,WWD,0.0,-0.296,After
1302896,"B of A Securities Maintains Underperform on Unitil, Lowers Price Target to $52",https://www.benzinga.com/news/20/05/15965853/b-of-a-securities-maintains-underperform-on-unitil-lowers-price-target-to-52,Benzinga_Newsdesk,2020-05-06 12:23:52+00:00,UTL,-0.8555431365966797,0.1779,After
623602,50 Stocks Moving In Friday's Mid-Day Session,https://www.benzinga.com/news/20/05/16045493/50-stocks-moving-in-fridays-mid-day-session,Lisa Levin,2020-05-15 16:31:42+00:00,HOLI,0.0,0.0,After
939531,"Shares of several technology companies are trading higher, rebounding from earlier weakness. Markets have been volatile amid the coronavirus outbreak, with central banks and governments around the world enacting stimulus measures.",https://www.benzinga.com/wiim/20/03/15607604/shares-of-several-technology-companies-are-trading-higher-rebounding-from-earlier-weakness-markets-h,Benzinga Newsdesk,2020-03-19 14:47:23+00:00,NXP,0.7108402848243713,-0.1531,After
1257666,"RBC Capital Maintains Outperform on Trupanion, Raises Price Target to $40",https://www.benzinga.com/news/20/05/15933145/rbc-capital-maintains-outperform-on-trupanion-raises-price-target-to-40,Vick Meyer,2020-05-01 13:19:41+00:00,TRUP,0.9371856451034546,0.0,After
650849,"Iconix Brand Group Q1 EPS $(1.860) Down From $(0.010) YoY, Sales $27.951M Down From $35.942M YoY",https://www.benzinga.com/news/earnings/20/05/16016140/iconix-brand-group-q1-eps-1-860-down-from-0-010-yoy-sales-27-951m-down-from-35-942m-yoy,Benzinga Newsdesk,2020-05-12 20:59:08+00:00,ICON,-0.9751781225204468,0.0,After
1002725,Stocks That Hit 52-Week Lows On Monday,https://www.benzinga.com/news/20/03/15635758/stocks-that-hit-52-week-lows-on-monday,Lisa Levin,2020-03-23 14:34:27+00:00,PFMT,-0.9388940334320068,-0.2023,After
503778,"Shares of several technology companies are trading lower amid market weakness, selling off from recent sector strength. Equities have moved lower for the session, potentially related to cautious comments from Fed Chair Powell, who suggested uncertainty and 'significant' downside risks in the economy.",https://www.benzinga.com/wiim/20/05/16023444/shares-of-several-technology-companies-are-trading-lower-amid-market-weakness-selling-off-from-recen,Benzinga Newsdesk,2020-05-13 16:11:54+00:00,FLT,-0.9702078104019165,-0.7717,After
761111,"Deutsche Bank Maintains Hold on Lennox International, Lowers Price Target to $213",https://www.benzinga.com/news/20/04/15776160/deutsche-bank-maintains-hold-on-lennox-international-lowers-price-target-to-213,Vick Meyer,2020-04-09 14:29:02+00:00,LII,-0.501763105392456,-0.128,After
1048672,KeyBanc Upgrades Qualcomm On Potential Benefit From HiSilicon Ban,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/16127829/keybanc-upgrades-qualcomm-on-potential-benefit-from-hisilicon-ban,Priya Nigam,2020-05-28 16:05:41+00:00,QCOM,0.8683237433433533,-0.1531,After
307813,Castlight Health Teams Up with New York State Department of Health to Launch Statewide COVID-19 Test Site Directory,https://www.benzinga.com/press-releases/20/05/16087944/castlight-health-teams-up-with-new-york-state-department-of-health-to-launch-statewide-covid-19-te,Benzinga Newsdesk,2020-05-21 18:27:24+00:00,CSLT,0.8556854724884033,0.0,After
892661,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/03/15607641/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-03-19 14:49:42+00:00,NEA,-0.9335403442382812,-0.2023,After
493364,"FibroGen Q1 EPS $(0.890) Down From $(0.530) YoY, Sales $24.401M Up From $23.863M YoY",https://www.benzinga.com/news/earnings/20/05/15983919/fibrogen-q1-eps-0-890-down-from-0-530-yoy-sales-24-401m-up-from-23-863m-yoy,Benzinga Newsdesk,2020-05-07 20:32:24+00:00,FGEN,-0.9106978178024292,0.0,After
1010523,"SunTrust Robinson Humphrey Maintains Hold on Premier, Raises Price Target to $32",https://www.benzinga.com/news/20/05/16010591/suntrust-robinson-humphrey-maintains-hold-on-premier-raises-price-target-to-32,vishwanath@benzinga.com,2020-05-12 13:24:59+00:00,PINC,0.8273998498916626,0.0,After
566924,Gogo Q1 Sales $184.500M Beat $175.470M Estimate,https://www.benzinga.com/news/earnings/20/05/15998120/gogo-q1-sales-184-500m-beat-175-470m-estimate,Benzinga Newsdesk,2020-05-11 11:01:44+00:00,GOGO,0.7842110395431519,0.0,After
639679,Stocks That Hit 52-Week Lows On Wednesday,https://www.benzinga.com/news/20/03/15528100/stocks-that-hit-52-week-lows-on-wednesday,Lisa Levin,2020-03-11 15:41:58+00:00,HURC,-0.9351032376289368,-0.2023,After
295967,"China Recycling Energy FY19 EPS $(5.61), Sales $700K vs $4.89M In FY18",https://www.benzinga.com/news/earnings/20/05/16031802/china-recycling-energy-fy19-eps-5-61-sales-700k-vs-4-89m-in-fy18,Benzinga Newsdesk,2020-05-14 13:19:10+00:00,CREG,0.737754225730896,0.2732,After
693144,Jazz Pharmaceuticals to Showcase New Data From its Growing Oncology Portfolio at Virtual ASCO and EHA 2020 Meetings,https://www.benzinga.com/press-releases/20/05/16032296/jazz-pharmaceuticals-to-showcase-new-data-from-its-growing-oncology-portfolio-at-virtual-asco-and-,Benzinga Newsdesk,2020-05-14 13:55:27+00:00,JAZZ,0.0,0.1779,After
524878,Frontier Shares Plunge As Hearing co. Prepping for Bankruptcy,https://www.benzinga.com/news/20/04/15800938/frontier-shares-plunge-as-hearing-co-prepping-for-bankruptcy,Benzinga Newsdesk,2020-04-14 18:58:38+00:00,FTR,-0.9351872205734253,0.296,After
315928,"Cubic Q2 Adj. EPS $(0.120) Misses $(0.110) Estimate, Sales $321.500M Miss $342.230M Estimate",https://www.benzinga.com/news/earnings/20/05/15972440/cubic-q2-adj-eps-0-120-misses-0-110-estimate-sales-321-500m-miss-342-230m-estimate,Benzinga Newsdesk,2020-05-06 20:39:18+00:00,CUB,-0.9630433320999146,-0.3612,After
1294934,UBS Upgrades Union Pacific to Buy,https://www.benzinga.com/news/20/05/16073704/ubs-upgrades-union-pacific-to-buy,Vick Meyer,2020-05-20 11:52:44+00:00,UNP,0.0,0.0,After
1404464,JOYY Sees Q2 Net Sales RMB5B-RMB5.15B,https://www.benzinga.com/news/20/05/16081075/joyy-sees-q2-net-sales-rmb5b-rmb5-15b,Benzinga Newsdesk,2020-05-20 22:01:11+00:00,YY,0.0,0.0,After
436851,Elbit Systems Updates Cash Tender Offer for Ashot's Shares,https://www.benzinga.com/m-a/20/04/15854003/elbit-systems-updates-cash-tender-offer-for-ashots-shares,Charles Gross,2020-04-22 09:41:16+00:00,ESLT,0.0,0.296,After
205523,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/05/16033080/stocks-that-hit-52-week-lows-on-thursday,Benzinga Insights,2020-05-14 14:47:08+00:00,CAC,-0.9335403442382812,-0.2023,After
1396772,"RBC Capital Maintains Sector Perform on Yelp, Raises Price Target to $25",https://www.benzinga.com/news/20/05/15989355/rbc-capital-maintains-sector-perform-on-yelp-raises-price-target-to-25,Vick Meyer,2020-05-08 13:42:44+00:00,YELP,0.8941561579704285,0.0,After
867035,Stocks That Hit 52-Week Highs On Thursday,https://www.benzinga.com/news/20/05/16128469/stocks-that-hit-52-week-highs-on-thursday,Benzinga Insights,2020-05-28 14:39:19+00:00,MTH,0.0,0.0,After
1123975,"Oppenheimer Maintains Outperform on SEI Investments, Lowers Price Target to $58",https://www.benzinga.com/news/20/04/15874006/oppenheimer-maintains-outperform-on-sei-investments-lowers-price-target-to-58,Vick Meyer,2020-04-24 13:02:02+00:00,SEIC,-0.6311291456222534,-0.128,After
821498,"Shares of several banks and financial services companies are trading lower as equities dip amid mixed earnings results from banks, a significant decline in the price of oil and worse than expected retail sales in March.",https://www.benzinga.com/wiim/20/04/15809591/shares-of-several-banks-and-financial-services-companies-are-trading-lower-as-equities-dip-amid-mixe,Benzinga Newsdesk,2020-04-15 15:08:15+00:00,MFG,-0.9736716747283936,-0.3182,After
1266412,"Shares of several technology companies are trading lower for the session amid US-China tensions after the US announced plans to block chip shipments to China's Huawei, negatively impacting names in the chip sector. Equities across sectors are lower for the session following a record drop in US retail sales.",https://www.benzinga.com/wiim/20/05/16043554/shares-of-several-technology-companies-are-trading-lower-for-the-session-amid-us-china-tensions-afte,Benzinga Newsdesk,2020-05-15 13:57:27+00:00,TSRI,-0.9706382155418396,-0.836,After
523702,28 Stocks Moving in Tuesday's Pre-Market Session,https://www.benzinga.com/news/20/05/16062825/28-stocks-moving-in-tuesdays-pre-market-session,Lisa Levin,2020-05-19 11:20:54+00:00,FTK,0.0,0.0,After
119858,"BMO Capital Maintains Market Perform on Avery Dennison, Lowers Price Target to $114",https://www.benzinga.com/news/20/04/15921943/bmo-capital-maintains-market-perform-on-avery-dennison-lowers-price-target-to-114,Vick Meyer,2020-04-30 14:36:31+00:00,AVY,0.0,-0.128,After
1400639,Yandex: Q1 Earnings Insights,https://www.benzinga.com/news/earnings/20/04/15892874/yandex-q1-earnings-insights,Benzinga Insights,2020-04-28 10:29:36+00:00,YNDX,0.0,0.0,After
