Unnamed: 0,headline,url,publisher,date,stock,finbert_score,vader_score,Period
292422,"Deutsche Bank Maintains Buy on Camden Prop Trust, Lowers Price Target to $101",https://www.benzinga.com/news/20/04/15819303/deutsche-bank-maintains-buy-on-camden-prop-trust-lowers-price-target-to-101,Vick Meyer,2020-04-16 13:10:11+00:00,CPT,0.0,0.4215,After
98877,"RBC Capital Maintains Sector Perform on Associated Banc, Raises Price Target to $15",https://www.benzinga.com/news/20/05/15953848/rbc-capital-maintains-sector-perform-on-associated-banc-raises-price-target-to-15,Benzinga_Newsdesk,2020-05-05 12:03:38+00:00,ASB,0.8863764405250549,0.0,After
1128051,Stocks That Hit 52-Week Lows On Monday,https://www.benzinga.com/news/20/03/15635758/stocks-that-hit-52-week-lows-on-monday,Lisa Levin,2020-03-23 14:34:27+00:00,SGC,-0.9388940334320068,-0.2023,After
1263084,"JP Morgan Maintains Overweight on TPG Specialty Lending, Lowers Price Target to $16.5",https://www.benzinga.com/news/20/05/15944660/jp-morgan-maintains-overweight-on-tpg-specialty-lending-lowers-price-target-to-16-5,Vick Meyer,2020-05-04 13:50:10+00:00,TSLX,0.5389918088912964,-0.1197,After
1139504,Recap: SINA Q1 Earnings,https://www.benzinga.com/news/earnings/20/05/16062743/recap-sina-q1-earnings,Benzinga Insights,2020-05-19 11:06:43+00:00,SINA,0.0,0.0,After
755529,Leggett & Platt shares are trading higher after Raymond James upgraded the company's stock from Market Perform to Strong Buy and announced a $32 price target.,https://www.benzinga.com/wiim/20/05/16030032/leggett-platt-shares-are-trading-higher-after-raymond-james-upgraded-the-companys-stock-from-market,Benzinga Newsdesk,2020-05-14 11:28:33+00:00,LEG,0.9501445889472961,0.6705,After
894569,"NeoGenomics Q1 EPS $(0.020) Misses $0.020 Estimate, Sales $106.030M Beat $104.580M Estimate",https://www.benzinga.com/news/earnings/20/04/15893501/neogenomics-q1-eps-0-020-misses-0-020-estimate-sales-106-030m-beat-104-580m-estimate,Benzinga Newsdesk,2020-04-28 11:19:50+00:00,NEO,0.6029118299484253,-0.2263,After
1379226,"SVB Leerink Maintains Market Perform on Intersect ENT, Raises Price Target to $15",https://www.benzinga.com/news/20/05/16013420/svb-leerink-maintains-market-perform-on-intersect-ent-raises-price-target-to-15,Benzinga_Newsdesk,2020-05-12 17:00:05+00:00,XENT,0.9267513751983643,0.0,After
439472,"SunTrust Robinson Humphrey Maintains Hold on Earthstone Energy, Raises Price Target to $3",https://www.benzinga.com/news/20/05/15990212/suntrust-robinson-humphrey-maintains-hold-on-earthstone-energy-raises-price-target-to-3,vishwanath@benzinga.com,2020-05-08 15:02:16+00:00,ESTE,0.8706128597259521,0.2732,After
224725,82 Biggest Movers From Yesterday,https://www.benzinga.com/news/20/05/16061963/82-biggest-movers-from-yesterday,Lisa Levin,2020-05-19 08:44:07+00:00,CCRN,0.0,0.0,After
1258717,"The Daily Biotech Pulse: ASCO Abstracts Create Stock Ripples, Applied DNA's Coronavirus Test Receives EUA, Biopharmx Shareholders Vet Reverse Merger",https://www.benzinga.com/general/biotech/20/05/16029961/the-daily-biotech-pulse-asco-abstracts-create-stock-ripples-applied-dnas-coronavirus-test-receive,Shanthi Rexaline,2020-05-14 12:32:43+00:00,TRXC,0.0,0.2732,After
902168,"Benzinga's Top Upgrades, Downgrades For May 22, 2020",https://www.benzinga.com/markets/penny-stocks/20/05/16094366/benzingas-top-upgrades-downgrades-for-may-22-2020,Lisa Levin,2020-05-22 14:00:58+00:00,NHI,-0.5688671469688416,0.2023,After
581373,"Shares of several communication companies are trading higher as equities gain strength on news that some U.S. states will reopen their economies in phases, increasing economic activity and optimism around the coronavirus pandemic.",https://www.benzinga.com/wiim/20/04/15887106/shares-of-several-communication-companies-are-trading-higher-as-equities-gain-strength-on-news-that,Benzinga Newsdesk,2020-04-27 16:54:10+00:00,GRPN,0.9395735859870911,0.9062,After
1185906,111 Biggest Movers From Yesterday,https://www.benzinga.com/news/20/03/15645161/111-biggest-movers-from-yesterday,Lisa Levin,2020-03-24 08:18:11+00:00,STFC,0.0,0.0,After
49133,90 Biggest Movers From Yesterday,https://www.benzinga.com/news/20/03/15679978/90-biggest-movers-from-yesterday,Lisa Levin,2020-03-27 08:01:44+00:00,AI,0.0,0.0,After
519304,"JP Morgan Maintains Overweight on First Solar, Lowers Price Target to $63",https://www.benzinga.com/news/20/05/15991125/jp-morgan-maintains-overweight-on-first-solar-lowers-price-target-to-63,Vick Meyer,2020-05-08 16:32:20+00:00,FSLR,0.453684538602829,-0.1197,After
1213638,The Week Ahead In Biotech: Smid-Cap Earnings News Flow Picks Up Pace,https://www.benzinga.com/general/biotech/20/05/15926105/the-week-ahead-in-biotech-smid-cap-earnings-news-flow-picks-up-pace,Shanthi Rexaline,2020-05-03 12:45:37+00:00,TBPH,0.9388642311096191,0.0,After
121662,"Aware Q1 EPS $(0.050) Down From $0.010 YoY, Sales $3.500M Down From $3.732M YoY",https://www.benzinga.com/news/earnings/20/04/15900841/aware-q1-eps-0-050-down-from-0-010-yoy-sales-3-500m-down-from-3-732m-yoy,Benzinga Newsdesk,2020-04-28 20:13:22+00:00,AWRE,-0.9747835397720337,0.0,After
788690,Lexicon Pharma Highlights Will Present Preclinical Efficacy Data On Telotristat Ethyl's Antiproliferative Effects Against Various Cancer Cell Lines,https://www.benzinga.com/news/20/05/16027596/lexicon-pharma-highlights-will-present-preclinical-efficacy-data-on-telotristat-ethyls-antiprolifera,Benzinga Newsdesk,2020-05-13 22:01:13+00:00,LXRX,0.0,-0.6597,After
54739,Acadia Realty Trust Q1 FFO $0.30,https://www.benzinga.com/news/earnings/20/05/15961826/acadia-realty-trust-q1-ffo-0-30,Benzinga Newsdesk,2020-05-05 21:19:10+00:00,AKR,0.0,0.5106,After
613504,"Bill Ackman Makes Pitch To Elon Musk For New HQ, Channels Howard Hughes",https://www.benzinga.com/news/20/05/16088107/bill-ackman-makes-pitch-to-elon-musk-for-new-hq-channels-howard-hughes,Wayne Duggan,2020-05-21 18:57:27+00:00,HHC,0.0,0.0,After
557714,Shares of several oil & gas stocks are trading higher amid an increase in the price of oil driven by greater-than-expected production cuts.,https://www.benzinga.com/wiim/20/05/16056016/shares-of-several-oil-gas-stocks-are-trading-higher-amid-an-increase-in-the-price-of-oil-driven-by-g,Benzinga Newsdesk,2020-05-18 14:35:41+00:00,GLOG,0.9162472486495972,0.3182,After
269675,10 Industrials Stocks Moving In Tuesday's Pre-Market Session,https://www.benzinga.com/pre-market-outlook/20/05/16062913/10-industrials-stocks-moving-in-tuesdays-pre-market-session,Benzinga Insights,2020-05-19 11:34:22+00:00,CNHI,0.0,0.0,After
1113577,Scorpio Bulkers Q1 Adj. EPS $(15.65),https://www.benzinga.com/news/earnings/20/05/15998945/scorpio-bulkers-q1-adj-eps-15-65,Benzinga Newsdesk,2020-05-11 12:11:46+00:00,SALT,0.0,0.0,After
756135,"JP Morgan Maintains Neutral on Lennar, Raises Price Target to $57",https://www.benzinga.com/news/20/05/16011580/jp-morgan-maintains-neutral-on-lennar-raises-price-target-to-57,Vick Meyer,2020-05-12 14:51:00+00:00,LEN,0.6193015575408936,0.368,After
580228,Shares of several healthcare companies are trading higher in sympathy with the overall market as optimism around a coronavirus vaccine increased following news from Moderna.,https://www.benzinga.com/wiim/20/05/16055919/shares-of-several-healthcare-companies-are-trading-higher-in-sympathy-with-the-overall-market-as-opt,Benzinga Newsdesk,2020-05-18 14:23:42+00:00,GRFS,0.9505792260169983,0.8519,After
146757,"Barclays Maintains Overweight on Best Buy Co, Raises Price Target to $85",https://www.benzinga.com/news/20/05/16092866/barclays-maintains-overweight-on-best-buy-co-raises-price-target-to-85,vishwanath@benzinga.com,2020-05-22 11:15:50+00:00,BBY,0.8941434621810913,0.4019,After
710001,"Nomura Instinet Maintains Buy on Juniper Networks, Raises Price Target to $28",https://www.benzinga.com/news/20/04/15910091/nomura-instinet-maintains-buy-on-juniper-networks-raises-price-target-to-28,Vick Meyer,2020-04-29 16:15:46+00:00,JNPR,0.8887953758239746,0.0,After
640079,"Sidoti & Co. Maintains Neutral on Haverty Furniture Cos, Raises Price Target to $16",https://www.benzinga.com/news/20/05/16085085/sidoti-co-maintains-neutral-on-haverty-furniture-cos-raises-price-target-to-16,Vick Meyer,2020-05-21 13:35:44+00:00,HVT,0.8787103891372681,0.0,After
407282,"Citigroup Maintains Buy on Euronet Worldwide, Lowers Price Target to $100",https://www.benzinga.com/news/20/03/15648238/citigroup-maintains-buy-on-euronet-worldwide-lowers-price-target-to-100,Vick Meyer,2020-03-24 11:30:28+00:00,EEFT,0.5421157479286194,-0.128,After
169156,"Shares of several industrial companies are trading lower as equities fall amid mixed earnings results from banks, a significant decline in the price of oil and worse than expected retail sales in March.",https://www.benzinga.com/wiim/20/04/15808269/shares-of-several-industrial-companies-are-trading-lower-as-equities-fall-amid-mixed-earnings-result,Benzinga Newsdesk,2020-04-15 13:24:16+00:00,BLDP,-0.9738004207611084,-0.3182,After
1248767,"Tempur Sealy Reports Quarter-To-Date Orders Have 'Significantly' Improved, Sees Q2 Net Sales Down ~30% Year Over Year",https://www.benzinga.com/news/20/05/16125343/tempur-sealy-reports-quarter-to-date-orders-have-significantly-improved-sees-q2-net-sales-down-30-ye,Benzinga Newsdesk,2020-05-28 10:55:41+00:00,TPX,-0.9654905796051025,0.4767,After
1408701,"Zix Sees FY20 Adj. EBITDA $51M-$53M, Sales $210M-$217M",https://www.benzinga.com/news/20/05/15972514/zix-sees-fy20-adj-ebitda-51m-53m-sales-210m-217m,Benzinga Newsdesk,2020-05-06 20:42:15+00:00,ZIXI,0.0,0.0,After
1104256,"Benzinga's Top Upgrades, Downgrades For May 29, 2020",https://www.benzinga.com/markets/penny-stocks/20/05/16138315/benzingas-top-upgrades-downgrades-for-may-29-2020,Lisa Levin,2020-05-29 14:01:20+00:00,RSG,-0.5630966424942017,0.2023,After
1002879,"The Daily Biotech Pulse: FDA Approves Novartis Lung Cancer Drug, 2-Way Contest Emerging For Tetraphase Pharma, Dexcom To Join S&P 500",https://www.benzinga.com/general/biotech/20/05/15975700/the-daily-biotech-pulse-fda-approves-novartis-lung-cancer-drug-2-way-contest-emerging-for-tetraph,Shanthi Rexaline,2020-05-07 11:41:00+00:00,PFNX,0.7510185241699219,-0.128,After
480494,Stocks That Hit 52-Week Lows On Monday,https://www.benzinga.com/news/20/05/16001031/stocks-that-hit-52-week-lows-on-monday,Benzinga Insights,2020-05-11 14:43:36+00:00,FCF,-0.9388940334320068,-0.2023,After
122573,68 Stocks Moving In Thursday's Mid-Day Session,https://www.benzinga.com/news/20/05/15980619/68-stocks-moving-in-thursdays-mid-day-session,Lisa Levin,2020-05-07 16:42:36+00:00,AXGN,-0.5169074535369873,0.0,After
941242,Shares of several financial services companies are trading higher as equities gain amid coronavirus vaccine hopes as well as a pickup in economic activity as some US states reopen businesses.,https://www.benzinga.com/wiim/20/05/16106827/shares-of-several-financial-services-companies-are-trading-higher-as-equities-gain-amid-coronavirus,Benzinga Newsdesk,2020-05-26 14:33:57+00:00,NYCB,0.9315704107284546,0.8591,After
1322651,Recap: Vishay Precision Group Q1 Earnings,https://www.benzinga.com/news/earnings/20/05/15953161/recap-vishay-precision-group-q1-earnings,Benzinga Insights,2020-05-05 11:13:22+00:00,VPG,0.0,0.0,After
552419,"Piper Sandler Maintains Overweight on General Mills, Raises Price Target to $71",https://www.benzinga.com/news/20/05/16063869/piper-sandler-maintains-overweight-on-general-mills-raises-price-target-to-71,Vick Meyer,2020-05-19 12:36:23+00:00,GIS,0.9017610549926758,-0.3612,After
1209845,"Shares of several utilities companies are trading lower with the overall market on continued downward momentum after oil prices fell to historic lows, partially stemming from weak demand caused by the coronavirus pandemic.",https://www.benzinga.com/wiim/20/04/15849292/shares-of-several-utilities-companies-are-trading-lower-with-the-overall-market-on-continued-downwar,Benzinga Newsdesk,2020-04-21 15:47:07+00:00,TAC,-0.9729346036911011,-0.6369,After
1021447,"Rosenblatt Maintains Buy on Pentair, Raises Price Target to $46",https://www.benzinga.com/news/20/05/15942269/rosenblatt-maintains-buy-on-pentair-raises-price-target-to-46,Benzinga_Newsdesk,2020-05-04 11:06:45+00:00,PNR,0.7895735502243042,0.0,After
304665,"Cisco Consolidates Cloud Software Foray, Acquires ThousandEyes For Nearly $1B",https://www.benzinga.com/news/20/05/16134482/cisco-consolidates-cloud-software-foray-acquires-thousandeyes-for-nearly-1b,Shivdeep Dhaliwal,2020-05-29 08:11:38+00:00,CSCO,0.0,0.0,After
187105,Needham Downgrades Bruker to Hold,https://www.benzinga.com/news/20/04/15716427/needham-downgrades-bruker-to-hold,Benzinga_Newsdesk,2020-04-01 12:32:23+00:00,BRKR,-0.6841292977333069,0.0,After
1102778,108 Biggest Movers From Yesterday,https://www.benzinga.com/news/20/04/15917189/108-biggest-movers-from-yesterday,Lisa Levin,2020-04-30 09:30:42+00:00,RRD,0.0,0.0,After
765180,Mid-Morning Market Update: Markets Mostly Flat; Verizon Profit Tops Estimates,https://www.benzinga.com/news/earnings/20/04/15874763/mid-morning-market-update-markets-mostly-flat-verizon-profit-tops-estimates,Lisa Levin,2020-04-24 14:15:23+00:00,LLNW,0.5467042326927185,0.7351,After
83270,"Shares of several financial companies are trading higher amid continued economic optimism as some US states ease lockdown restrictions. While jobless claims came in worse than estimates, figures were lower than in prior weeks.",https://www.benzinga.com/wiim/20/05/15979229/shares-of-several-financial-companies-are-trading-higher-amid-continued-economic-optimism-as-some-us,Benzinga Newsdesk,2020-05-07 14:52:12+00:00,AON,-0.9710798263549805,0.4404,After
1305705,"Varian Medical Systems Q2 EPS $0.850, Inline, Sales $794.500M Beat $769.980M Estimate",https://www.benzinga.com/news/earnings/20/05/15949407/varian-medical-systems-q2-eps-0-850-inline-sales-794-500m-beat-769-980m-estimate,Benzinga Newsdesk,2020-05-04 20:28:10+00:00,VAR,0.8255547285079956,0.0,After
1344055,Stocks That Hit 52-Week Lows On Monday,https://www.benzinga.com/news/20/03/15635758/stocks-that-hit-52-week-lows-on-monday,Lisa Levin,2020-03-23 14:34:27+00:00,WD,-0.9388940334320068,-0.2023,After
764454,Lilis Energy Reports Receives Added Extension On Final Borrowing Base Deficiency Payment,https://www.benzinga.com/news/20/04/15852342/lilis-energy-reports-receives-added-extension-on-final-borrowing-base-deficiency-payment,Benzinga Newsdesk,2020-04-21 21:02:20+00:00,LLEX,0.0,0.2732,After
1318677,"The Daily Biotech Pulse: FDA Nod For AstraZeneca, AbbVie-Allergan Deal Clears Antitrust Hurdle",https://www.benzinga.com/general/biotech/20/05/15965174/the-daily-biotech-pulse-fda-nod-for-astrazeneca-abbvie-allergan-deal-clears-antitrust-hurdle,Shanthi Rexaline,2020-05-06 12:42:07+00:00,VNDA,0.0,0.0772,After
1322385,Shares of several financial services stocks are trading higher with the broader market on optimism that coronavirus cases in several US hotspots appear to be reaching their peak and global oil producers appear to be working toward production cooperation.,https://www.benzinga.com/wiim/20/04/15747310/shares-of-several-financial-services-stocks-are-trading-higher-with-the-broader-market-on-optimism-t,Luke J Jacobi,2020-04-06 12:45:38+00:00,VOYA,0.9480500221252441,0.7579,After
481162,"FTI Consulting to Acquire Assets of Delta Partners, Terms Not Disclosed",https://www.benzinga.com/m-a/20/05/16053707/fti-consulting-to-acquire-assets-of-delta-partners-terms-not-disclosed,Luke J Jacobi,2020-05-18 11:34:00+00:00,FCN,0.0,0.1779,After
921430,"NAPCO Sees Prelim. Q3 Sales $26.2M vs $26.42M Est., Recurring Service Revenue $6.2M",https://www.benzinga.com/news/20/04/15756068/napco-sees-prelim-q3-sales-26-2m-vs-26-42m-est-recurring-service-revenue-6-2m,Benzinga Newsdesk,2020-04-07 12:06:38+00:00,NSSC,0.7502186894416809,0.0,After
770337,"RBC Capital Downgrades Landmark Infrastructure to Sector Perform, Lowers Price Target to $9",https://www.benzinga.com/news/20/04/15862828/rbc-capital-downgrades-landmark-infrastructure-to-sector-perform-lowers-price-target-to-9,Vick Meyer,2020-04-23 09:03:48+00:00,LMRK,-0.5042073726654053,-0.0516,After
618287,Shares of several consumer discretionary companies are trading higher as equities rally on coronavirus vaccine hopes as well as a pickup in economic activity as some US states reopen businesses. A vaccine could mean a faster return to discretionary spending.,https://www.benzinga.com/wiim/20/05/16108140/shares-of-several-consumer-discretionary-companies-are-trading-higher-as-equities-rally-on-coronavir,Benzinga Newsdesk,2020-05-26 16:24:48+00:00,HMC,0.947759211063385,0.7269,After
994389,"Pacific Ethanol Q4 EPS $(0.85) Down From $(0.74) YoY, Sales $357.6M Miss $369.8M Estimate",https://www.benzinga.com/news/earnings/20/03/15676945/pacific-ethanol-q4-eps-0-85-down-from-0-74-yoy-sales-357-6m-miss-369-8m-estimate,Benzinga Newsdesk,2020-03-26 20:06:53+00:00,PEIX,-0.9731031060218811,-0.1531,After
1159830,"CFRA Maintains Hold on Smith & Nephew, Lowers Price Target to $42",https://www.benzinga.com/news/20/05/15981148/cfra-maintains-hold-on-smith-nephew-lowers-price-target-to-42,Benzinga_Newsdesk,2020-05-07 17:43:10+00:00,SNN,-0.5232181549072266,-0.128,After
883757,28 Stocks Moving in Tuesday's Pre-Market Session,https://www.benzinga.com/news/20/05/16104368/28-stocks-moving-in-tuesdays-pre-market-session,Lisa Levin,2020-05-26 11:18:37+00:00,NAVB,0.0,0.0,After
524875,11 Communication Services Stocks Moving In Wednesday's Pre-Market Session,https://www.benzinga.com/pre-market-outlook/20/04/15806354/11-communication-services-stocks-moving-in-wednesdays-pre-market-session,Benzinga Insights,2020-04-15 11:37:28+00:00,FTR,0.0,0.0,After
544204,Guaranty Federal Bancshares Prelim. Q1 Book Value $19.31/Share vs $18.55 In Same Qtr. Last Year,https://www.benzinga.com/news/earnings/20/04/15865356/guaranty-federal-bancshares-prelim-q1-book-value-19-31share-vs-18-55-in-same-qtr-last-year,Benzinga Newsdesk,2020-04-23 13:09:37+00:00,GFED,-0.6513954401016235,0.34,After
507712,"Finjan Shares Spike To Session High On Volume, Now Up 16%; Hearing Co. Wins IPR Patent Trial On '086, Unified Patents Petition Was Denied, No Trial Instituted",https://www.benzinga.com/news/20/04/15791130/finjan-shares-spike-to-session-high-on-volume-now-up-16-hearing-co-wins-ipr-patent-trial-on-086-unif,Benzinga Newsdesk,2020-04-13 18:42:58+00:00,FNJN,0.9451382160186768,0.5267,After
1019231,70 Biggest Movers From Yesterday,https://www.benzinga.com/news/20/05/16082591/70-biggest-movers-from-yesterday,Lisa Levin,2020-05-21 09:22:57+00:00,PMT,0.0,0.0,After
1024575,"Wells Fargo Maintains Overweight on Post Holdings, Lowers Price Target to $110",https://www.benzinga.com/news/20/05/15944925/wells-fargo-maintains-overweight-on-post-holdings-lowers-price-target-to-110,Benzinga_Newsdesk,2020-05-04 14:03:17+00:00,POST,-0.46623653173446655,-0.25,After
1263087,"JMP Securities Maintains Market Outperform on TPG Specialty Lending, Lowers Price Target to $18",https://www.benzinga.com/news/20/04/15809946/jmp-securities-maintains-market-outperform-on-tpg-specialty-lending-lowers-price-target-to-18,Vick Meyer,2020-04-15 15:37:32+00:00,TSLX,0.6052305102348328,0.1779,After
232961,"Stifel Maintains Buy on Colfax, Raises Price Target to $32",https://www.benzinga.com/news/20/05/15991515/stifel-maintains-buy-on-colfax-raises-price-target-to-32,Benzinga_Newsdesk,2020-05-08 17:20:59+00:00,CFX,0.8765474557876587,0.0,After
255671,"Clovis Oncology Shares Spike To Session High, Up 1%; Traders Circulate Word Rubraca Added To National Comprehensive Cancer Networks To Prostate Cancer Guidelines",https://www.benzinga.com/news/20/05/16088540/clovis-oncology-shares-spike-to-session-high-up-1-traders-circulate-word-rubraca-added-to-national-c,Benzinga Newsdesk,2020-05-21 19:45:00+00:00,CLVS,0.9484272003173828,-0.765,After
1322381,"CFRA Maintains Hold on Voya Finl, Lowers Price Target to $50",https://www.benzinga.com/news/20/05/15991891/cfra-maintains-hold-on-voya-finl-lowers-price-target-to-50,Benzinga_Newsdesk,2020-05-08 18:02:18+00:00,VOYA,-0.41366046667099,-0.128,After
1255404,"Citigroup Maintains Neutral on T. Rowe Price Group, Raises Price Target to $112",https://www.benzinga.com/news/20/04/15909615/citigroup-maintains-neutral-on-t-rowe-price-group-raises-price-target-to-112,Vick Meyer,2020-04-29 15:58:50+00:00,TROW,0.6795079708099365,0.0,After
192801,Mid-Afternoon Market Update: Crude Oil Rises 5%; ProAssurance Shares Plummet,https://www.benzinga.com/news/earnings/20/05/15992193/mid-afternoon-market-update-crude-oil-rises-5-proassurance-shares-plummet,Lisa Levin,2020-05-08 18:49:25+00:00,BTU,-0.925141453742981,-0.3612,After
827399,"MiX Telematics Q4 Adj. EPS $0.13 Beats $0.11 Estimate, Sales $36.20M Beat $27.29M Estimate",https://www.benzinga.com/news/earnings/20/05/16125191/mix-telematics-q4-adj-eps-0-13-beats-0-11-estimate-sales-36-20m-beat-27-29m-estimate,Benzinga Newsdesk,2020-05-28 10:20:59+00:00,MIXT,0.798276960849762,0.0,After
889208,"B. Riley FBR Maintains Buy on National CineMedia, Lowers Price Target to $6",https://www.benzinga.com/news/20/05/15965288/b-riley-fbr-maintains-buy-on-national-cinemedia-lowers-price-target-to-6,vishwanath@benzinga.com,2020-05-06 11:54:44+00:00,NCMI,0.0,-0.128,After
637241,In Consumers We Trust: 3 Leveraged ETFs That Surged In April,https://www.benzinga.com/etfs/sector-etfs/20/05/16105814/in-consumers-we-trust-3-leveraged-etfs-that-surged-in-april,Direxion,2020-05-26 13:15:20+00:00,HUBS,0.9231789708137512,0.5106,After
1395715,22nd Century Group Reports Completion Of Successful Non-GMO Very Low Nicotine Content Tobacco Research Field Trials,https://www.benzinga.com/news/20/04/15925161/22nd-century-group-reports-completion-of-successful-non-gmo-very-low-nicotine-content-tobacco-resear,Benzinga Newsdesk,2020-04-30 18:01:50+00:00,XXII,0.9229954481124878,0.3415,After
138366,"Credit Suisse Maintains Outperform on Baxter International, Raises Price Target to $99",https://www.benzinga.com/news/20/05/15932391/credit-suisse-maintains-outperform-on-baxter-international-raises-price-target-to-99,Vick Meyer,2020-05-01 12:06:15+00:00,BAX,0.9366469383239746,0.3818,After
1086434,RiceBran Reports Secures $1.8M Loan Under CARES Act,https://www.benzinga.com/news/20/04/15818322/ricebran-reports-secures-1-8m-loan-under-cares-act,Benzinga Newsdesk,2020-04-16 12:16:34+00:00,RIBT,0.7889699935913086,0.7213,After
524878,Frontier Shares Plunge As Hearing co. Prepping for Bankruptcy,https://www.benzinga.com/news/20/04/15800938/frontier-shares-plunge-as-hearing-co-prepping-for-bankruptcy,Benzinga Newsdesk,2020-04-14 18:58:38+00:00,FTR,-0.9351872205734253,0.296,After
225668,CareDx Collaborates With Weill Cornell Medicine To Lead Development And Commercialization Of UroMap,https://www.benzinga.com/general/biotech/20/05/15953271/caredx-collaborates-with-weill-cornell-medicine-to-lead-development-and-commercialization-of-urom,Benzinga Newsdesk,2020-05-05 11:21:30+00:00,CDNA,0.0,0.0,After
223978,"Cabot Microelectronics Q2 EPS $1.750 Beats $1.700 Estimate, Sales $284.193M Miss $285.930M Estimate",https://www.benzinga.com/news/earnings/20/05/15976510/cabot-microelectronics-q2-eps-1-750-beats-1-700-estimate-sales-284-193m-miss-285-930m-estimate,Benzinga Newsdesk,2020-05-07 11:47:42+00:00,CCMP,-0.3594142496585846,-0.1531,After
122156,"The Daily Biotech Pulse: Milestone Pharma Flunks Late-Stage Study, CytomX Strikes Cancer Drug Collaboration, BARDA Grant For GenMark's COVID-19 Test",https://www.benzinga.com/general/biotech/20/03/15648204/the-daily-biotech-pulse-milestone-pharma-flunks-late-stage-study-cytomx-strikes-cancer-drug-colla,Shanthi Rexaline,2020-03-24 12:20:34+00:00,AXDX,0.0,-0.802,After
246292,Shares of several Brazilian companies are trading lower amid increasing coronavirus deaths and political instability and within the country.,https://www.benzinga.com/wiim/20/05/15980856/shares-of-several-brazilian-companies-are-trading-lower-amid-increasing-coronavirus-deaths-and-polit,Benzinga Newsdesk,2020-05-07 17:06:26+00:00,CIG,-0.9720126390457153,0.0,After
611808,Overwatch Support Kellex Leaves Toronto Defiant And Washington Titans Crumble,https://www.benzinga.com/news/20/05/15937856/overwatch-support-kellex-leaves-toronto-defiant-and-washington-titans-crumble,Crystal Mills,2020-05-04 13:45:16+00:00,HERO,-0.6683509945869446,0.2023,After
141041,Shares of several financial services companies are trading higher as equities gain amid coronavirus vaccine hopes as well as a pickup in economic activity as some US states reopen businesses.,https://www.benzinga.com/wiim/20/05/16106827/shares-of-several-financial-services-companies-are-trading-higher-as-equities-gain-amid-coronavirus,Benzinga Newsdesk,2020-05-26 14:33:57+00:00,BBD,0.9315704107284546,0.8591,After
1166622,'Biggest UK solar plant approved' -BBC Report,https://www.benzinga.com/news/20/05/16129940/biggest-uk-solar-plant-approved-bbc-report,Benzinga Newsdesk,2020-05-28 16:39:56+00:00,SOL,0.0,0.4215,After
1112619,"Sanderson Farms Q2 EPS $0.28 Beats $0.19 Estimate, Sales $844.71M Miss $890.61M Estimate",https://www.benzinga.com/news/earnings/20/05/16125715/sanderson-farms-q2-eps-0-28-beats-0-19-estimate-sales-844-71m-miss-890-61m-estimate,Benzinga Newsdesk,2020-05-28 11:23:08+00:00,SAFM,0.0,-0.1531,After
1215825,31 Stocks Moving in Friday's Pre-Market Session,https://www.benzinga.com/news/20/03/15681154/31-stocks-moving-in-fridays-pre-market-session,Lisa Levin,2020-03-27 11:30:47+00:00,TCRD,0.0,0.0,After
504711,"Benzinga's Top Upgrades, Downgrades For May 26, 2020",https://www.benzinga.com/analyst-ratings/upgrades/20/05/16106149/benzingas-top-upgrades-downgrades-for-may-26-2020,Lisa Levin,2020-05-26 13:42:17+00:00,FLY,-0.6073329448699951,0.2023,After
1073750,Stocks That Hit 52-Week Lows On Friday,https://www.benzinga.com/news/20/05/15934409/stocks-that-hit-52-week-lows-on-friday,Benzinga Insights,2020-05-01 15:00:24+00:00,RE,-0.927557647228241,-0.2023,After
747106,UPDATE: Key Tronic Says Lower Than Expected Q3 Sales Driven By Disruptions To Supply Chains In China From Coronavirus Outbreak,https://www.benzinga.com/news/20/04/15778939/update-key-tronic-says-lower-than-expected-q3-sales-driven-by-disruptions-to-supply-chains-in-china,Benzinga Newsdesk,2020-04-09 19:39:52+00:00,KTCC,-0.9737696647644043,-0.5574,After
1255920,Tronox to Acquire Norwegian Titanium Smelting Facility for ~$300M,https://www.benzinga.com/m-a/20/05/16029210/tronox-to-acquire-norwegian-titanium-smelting-facility-for-300m,Charles Gross,2020-05-14 09:36:06+00:00,TROX,0.0,0.0,After
330150,Stocks That Hit 52-Week Highs On Tuesday,https://www.benzinga.com/news/20/05/16011435/stocks-that-hit-52-week-highs-on-tuesday,Benzinga Insights,2020-05-12 14:41:08+00:00,CYTK,0.0,0.0,After
412713,"Earnings Scheduled For April 27, 2020",https://www.benzinga.com/news/earnings/20/04/15881781/earnings-scheduled-for-april-27-2020,Lisa Levin,2020-04-27 08:17:06+00:00,EGOV,0.0,0.0,After
1227853,"Rosenblatt Maintains Buy on Thermon Group Holdings, Lowers Price Target to $19",https://www.benzinga.com/news/20/04/15854714/rosenblatt-maintains-buy-on-thermon-group-holdings-lowers-price-target-to-19,Vick Meyer,2020-04-22 11:12:54+00:00,THR,0.0,-0.128,After
1235200,"KeyBanc Maintains Overweight on Timken, Lowers Price Target to $55",https://www.benzinga.com/news/20/03/15692307/keybanc-maintains-overweight-on-timken-lowers-price-target-to-55,Benzinga_Newsdesk,2020-03-30 10:33:14+00:00,TKR,0.8264603614807129,-0.4588,After
